x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151
286.0811463912342,-1.051600510330181,0.0632639562426359,1.5441456400940545,-0.6107047027706061,-0.7421350564910305,-0.18231585270905692,-1.4949257760971604,-0.4254790205380394,0.2425944501471757,-1.824067355186551,1.6802261821818205,1.9574545358926232,0.31937174996009204,-0.4669640764013834,-1.8959823976333094,1.0680666209330079,-0.7409994286636388,-0.9809021082176231,1.252134147997778,1.5506222887674384,-0.36303767087971894,-1.4780427776794673,-0.038813978787057904,1.0387292634568701,-0.6598187471038859,-1.4584352972710066,1.7100197548933906,1.0037767411714256,-1.383694714992074,1.8955021050302863,0.33349404173223646,0.3099056716332273,-0.6129119543524416,1.850173453867209,-0.11399151657830113,-0.7343462938213724,0.56617352502675,0.8716053688054325,0.8247859226698566,-0.5010220947894376,0.6400903967509974,1.0992394965684533,2.378865872332824,-0.6474198242847661,-0.6271297533640771,0.35722035585500184,-0.8194881820638553,0.0601918890920009,-0.17138343810206683,-0.8530990778184157,-1.2847890116929583,-2.672403734775259,-1.0506668380626387,-0.44342751649357665,1.4952552593249344,0.32552083091296324,0.5370994588346832,-0.20737236953024699,-1.143374517039513,2.108153778974059,0.8122218571970633,0.764542169431285,-0.21326243325400923,1.0466071507919017,1.9627588219872576,-0.3443979661034717,-0.9719968991326603,0.6924140834432396,-0.7471964109351868,-1.2289748365268565,-0.9345005481261177,-1.2645192908149752,-0.9035491400164123,0.564887207947804,0.5120301332336493,-0.6816077676100418,-1.0861920666233882,1.3258867663236866,0.17680632580634753,-0.785527662084363,0.49856743967921,-0.11259110429539369,-0.6295318109337849,-0.9439156342394323,0.23917732729319355,0.6843513710486298,0.9279205165185106,-0.8422247505154401,0.3260770758917873,0.6282578750825466,0.06128049314424461,-0.5852892609019975,0.33697155092370223,0.6892842278843565,-0.029815713863715027,-0.19810109614349253,-0.2428729023879063,-0.44503451239587694,-0.7108371788882369,-0.7806134645751425,0.7315928854590579,0.4864901729389557,-0.6850501135015855,0.05235022257325487,0.46291851452983984,1.2523938087405129,1.0959716316511303,-0.5315698152572836,1.59337615082613,-0.0008388214069113518,0.33261959085079357,1.3070035649838914,-0.049200564381895316,-0.046301349876409964,-2.732847824949637,0.053190232958586395,1.6399720372842579,-0.7589746790453091,-0.8025035709558869,-0.06184094402290311,-0.2759203185083383,0.7461272248057383,-0.19811789156769585,0.9663911097811263,0.677411948702483,-1.070619931783587,-0.6561607714399448,0.28319240131927587,-0.0037626501642779972,-0.46779517969266804,1.2528410487532358,-0.03707353412554982,1.1767798781935894,1.4661649271381436,-1.7814474153130575,-0.6176460060904099,0.27488475987989935,-0.9493825623170908,1.5662342630145611,-0.7852394567407159,0.010055372009233487,-0.6352452858228189,-0.2865811415260219,-1.0301155901056473,0.07763965876683798,1.2594194841336006,0.5714687326715384,-1.0761503471753446,0.26128249251520336,-0.774781376440298
