x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151
295.652892229931,-1.1026999073404598,0.05994578004643778,1.4096485536978294,-0.5087359250834698,-0.8800054772508608,-0.18648634361485464,-1.5295715395188056,-0.490741524345837,0.24415492622383295,-1.822429967836667,1.658157783534368,1.7098739418353954,0.32841855496176703,-0.47387428661821773,-1.8489367991713819,1.054521951787137,-0.6909411962373798,-1.0789050392504704,1.2754809099934994,1.3560003844752382,-0.3295721674205793,-1.2650814483678616,-0.03602680217842537,1.0133207262865156,-0.6560368365750662,-1.4121092577000012,1.6913434770996518,0.9896345336527589,-1.3110529971887122,2.0278589786810564,0.344063568757428,0.31474614376468624,-0.6625933242228769,1.8269302609741815,-0.11144883847887711,-0.6448865557101506,0.554438246439862,0.9232566409327384,0.8834724599733037,-0.5195358099803377,0.5581701491338869,1.135563025826691,2.440658853769791,-0.6431098445869358,-0.6330653385072537,0.3904692127803982,-0.7405764667846368,0.05779619546826883,-0.1784417815784105,-0.8753777444520191,-1.2867818943124343,-3.367631937559694,-1.0127775374922798,-0.41837166343492993,1.457431676676332,0.337417935790516,0.511044805500078,-0.21353213741040752,-1.0546275320336072,2.1669111534598726,0.9076506793874112,0.7614085633067827,-0.24037235010367658,1.0084627640695354,1.6440913124917897,-0.31125109130136264,-1.047875164365482,0.6600688014829688,-0.7328809144647241,-1.24582543971626,-0.9412524445239949,-1.2664358048814228,-1.0426183808746132,0.5691938058564888,0.508655154307044,-0.688452345983189,-1.0510450963342117,1.447471857879095,0.1764794453002974,-0.740305542710769,0.46713944903747256,-0.10624840630635989,-0.6316484683093907,-0.9108524194460758,0.24803221687245822,0.6243622266718739,0.925969954233438,-0.8442203399446052,0.3006778136059713,0.6178993906759505,0.05640758404611689,-0.560547338290833,0.35819946376043854,0.6446693331374631,-0.032359092726483,-0.18730776589819462,-0.24140335045095962,-0.4495074988043316,-0.6910199036477187,-0.3700894817881812,0.7531700019285402,0.5036541996961257,-0.6201827799790065,-0.02585587479928349,0.4349797622072715,1.2165783145810227,1.1119259235383396,-0.5133204271710681,1.5977230094459913,-0.0008740604919501038,0.34459026349702837,1.445970669792918,-0.05374570386669149,-0.045234060428325236,-2.6909156916201207,0.05079335057749245,1.6852439483319956,-0.7698006603055967,-0.8292015745407221,-0.058824806529514766,-0.3015897272817116,0.7253975437792541,-0.18830993957859843,1.0350997223076897,0.6493290129451607,-1.1544888196813217,-0.6903924803584672,0.2761440151297969,-0.0038500582475981694,-0.4434462345219498,1.153328990750238,-0.03690401113562806,1.0983774727078566,1.358009714928744,-1.7507923956175604,-0.6073346127672437,0.29736344427582184,-0.7713150464608579,1.6289900583892025,-0.7898342321232761,0.00850927452888236,-0.5997632596273462,-0.2933274655061252,-0.8927624945554691,0.07449758117711777,1.2977611707145877,0.5628818917796558,-1.13882485729956,0.2579006146301828,-0.7922955021042304
