x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151
291.60137207334907,-1.0345753255213055,0.0643565415769523,1.5076857944526738,-0.6140226182216687,-0.7482239796259412,-0.182316292903833,-1.4924812237532505,-0.4283008031956407,0.2427020441617664,-1.8295345711256923,1.6970464146623794,1.9812478881894282,0.3176089511807862,-0.47167938964218276,-1.883970739750164,1.068231693189996,-0.7401423322603362,-0.9890759080933438,1.2791956783164686,1.5635149448596706,-0.3621394310191033,-1.4899054077285434,-0.03898090569582433,1.0075868160019927,-0.6622534652488967,-1.4539102337222625,1.7191509076891054,1.0018310979521212,-1.3897211428825629,1.877515473798344,0.3324709012798894,0.3093358829254748,-0.606682656779746,1.883118617488445,-0.11162976985987014,-0.72988686678156,0.5652618892955142,0.8676833700222253,0.8241602038863565,-0.5097351838309803,0.6451040270825338,1.0954638681071522,2.3785825025754255,-0.6507076235116925,-0.6273583148468374,0.35818508731893545,-0.8277058087712176,0.059672247770188216,-0.17249403872119726,-0.8530182128104237,-1.2926514529932447,-2.6679619854153795,-1.053879362282639,-0.44644299582789515,1.493648538248739,0.31706286712521475,0.5404652010837931,-0.2075876806854062,-1.1455294367824964,2.144231019008165,0.8276301051485752,0.7486150704797265,-0.20659151696551067,1.0615233402824058,1.9933419845179006,-0.34715584146624356,-0.9678640391947801,0.7013499065764007,-0.7574027446809399,-1.2479166505747368,-0.9440954001506031,-1.273628809237814,-0.8980497790415418,0.5677670867919157,0.5221813016483456,-0.6841768233894723,-1.0858977050031537,1.3243405231432577,0.17490496359817828,-0.7803942665713134,0.4997319184280165,-0.11437955922262139,-0.6205462960938715,-0.9422391895782672,0.23839916548438186,0.6833264600103879,0.938125690678609,-0.845470344002698,0.32429035529884626,0.6256793411471284,0.061797737796293536,-0.5780987409282485,0.32961978299667366,0.6891365397146815,-0.030877504511260735,-0.1872486244805555,-0.24131586241695538,-0.4517959078912073,-0.7052959826609031,-0.39089188214334725,0.7277048836188463,0.49688510993839,-0.6873395781733129,0.05093363742958543,0.4651007308177899,1.2609280073815994,2.175456503693961,-0.5339195128723129,1.585127097210255,-0.0008278676147632463,0.34711856827381227,1.3114677427541528,-0.049409713980184525,-0.0464907804558129,-2.7391889542213512,0.052984125756041875,1.6359200655619592,-0.7578252127924567,-0.8058986503757914,-0.06126753321623614,-0.27864302335039465,0.7369707814426245,-0.21214871281775619,0.9675090411480489,0.6959274812060623,-1.0747480324237495,-0.6675698949388669,0.2794041117179895,-0.003763113061858756,-0.46604983667031835,1.247124903727859,-0.0375666546221646,1.176256304137055,1.4527364856205696,-1.8373978901281538,-0.6233216103421604,0.27292186440517874,-0.927301829757148,1.5701697483018597,-0.7806480532186623,0.010196860625914607,-0.6370674640820941,-0.2889063400170555,-1.025311910439537,0.07799463203155309,1.259304471311056,0.571362284259206,-1.0474506187812087,0.26596435709310967,-0.7679231974608445
