x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151
295.2368573640717,-1.1043226955577217,0.05954478506769766,1.4069322463345544,-0.5034692550721249,-0.8807731697829492,-0.1874841956839306,-1.5389539805850565,-0.49398692087759566,0.24323476666709062,-1.821256860576184,1.6641460629724218,1.6946427468759269,0.327314868468986,-0.4752941844957513,-1.8368898697939042,1.0620569692149389,-0.6698609435432651,-1.09260300179617,1.2832520863662835,1.3524355910369983,-0.3274879268407345,-1.2631479897520899,-0.035653476810921514,1.0158067205299173,-0.6549354809670054,-1.4050038941946053,1.701492894630826,0.9841899731429528,-1.2935329109258744,2.0324403401315285,0.3463838012834833,0.3175839987967557,-0.6657487738183129,1.8225374213471843,-0.11075365537493735,-0.6405452775989349,0.548433436415457,0.9024831973426245,0.8753535253070129,-0.522706102472784,0.5557426296804359,1.1370383444879033,2.4523878774338224,-0.6414692701744359,-0.6310152986818559,0.3944148855746903,-0.7363057350194874,0.05743153577344999,-0.17873035152867975,-0.8532516762267891,-1.277650470482477,-3.398097281022761,-1.0192209584655583,-0.4143920538832126,1.4447862329976224,0.33794334811236915,0.5096293043438066,-0.2132988857564402,-1.0330797189368788,2.1881097933905287,0.9116633112960624,0.75949030150487,-0.24196739002682813,1.006555204541176,1.6316365462215188,-0.31318802339912144,-1.0286775325911242,0.6722049189152816,-0.7270492968220293,-1.241052261620325,-0.9404318302913838,-1.2674549997949378,-1.0466341883418462,0.5705198117044108,0.5077853089036956,-0.6908036958620406,-1.055353966566105,1.451561601675772,0.17647774176562037,-0.7374074032375142,0.46588928523616846,-0.10570846734411429,-0.6275852171656355,-0.9111824571261348,0.24917446498323484,0.6267345398014884,0.9214572278006804,-0.8445299347789627,0.30172662056676786,0.6163601508161938,0.05895476120958153,-0.5637243929127904,0.35899366134310173,0.6409942418463036,-0.03246587559064912,-0.1869393014234102,-0.24166819344703655,-0.45011157279399433,-0.6892116268684824,-0.3683575600054264,0.745852948814543,0.5067411854102368,-0.6166301710867536,-0.02246068065675005,0.43472309859716707,1.2082220132296073,1.1155142917865544,-0.5170952516747401,1.6070483451540567,-0.0008789224253821678,0.3440706489013219,1.4347566908892218,-0.054314465624941556,-0.04538473002010217,-2.6829580238951034,0.05093957925889407,1.6807154296088487,-0.7855712633236607,-0.8290175429377923,-0.05842302277317539,-0.3028322534074313,0.7308355909455218,-0.18909481198488143,1.0206502811386942,0.6479022513188553,-1.1466433271457528,-0.7033930274845973,0.2757550964366859,-0.003818089044380791,-0.44046835204389456,1.1460509241588694,-0.03782147784120731,1.0668383986775123,1.3139297222146191,-1.7583212773633405,-0.6014069953921839,0.29861493730357885,-0.761915416753963,1.6385935237166116,-0.7804286205607422,0.008417743703621364,-0.5961521388353426,-0.2949878987163172,-0.900956071003928,0.07434455857212331,1.2999820756900675,0.5674696269892083,-1.136058641112675,0.2588281276396128,-0.7919319131710377
