"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68"
1680.20045849791,3694.09934668936,4722.5470343248,4279.84885691049,2079.69540080634,3168.52217436003,1464.75849328679,1752.31823961775,0,37.9098784657199,78.3299366837089,160.532396007097,0,0,65.0739828219922,201.069422872778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2715.22642559616,0,0,0,0,0,0,0,0,0,0,0,0,594.661563432443,451.603665044633,2032.15387172307,618.504393378951,277.258724098314,176.243280773812,0,373.647395588167,377.538861876433,0,0,0,53.1066996743492,0,0,0,0,284.407944100019,155.927114659025,509.983545472017,324.165700429156,351.504138135956,293.894577172038,2301.42392227407,1053.31388595038
7197.41936525544,4986.45666544636,3587.126117587,7366.68322669266,4347.08832245121,852.611373251312,3921.53775193506,1927.77913426946,69.0042180886629,0,0,0,0,206.546167928267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526.56588493807,240.71678084814,477.846540783225,0,0,0,0,0,680.623546960352,201.368545161684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,835.885285023021,1401.36947737189,0,0,0,0,1194.74242724362,0
643.696109453822,649.899859635257,769.278704110711,853.553507482527,549.5173858549,335.723782928979,446.102157929923,591.650145120708,239.621003030664,0,42.9761818448829,0,0,0,137.522893653792,0,0,0,0,0,11.5647946175972,728.894315116761,506.642660842269,747.34018846333,133.908128856121,412.649628113896,116.542085692044,0,0,0,0,0,0,0,0,0,510.325780686777,0,678.464782099006,782.009939759606,104.155751255702,696.913181545445,370.863165812222,0,56.7880803767664,26.6591868851097,155.875699813388,131.014138738031,0,0,0,0,77.9090207997606,53.4113331743674,52.4148241895986,56.4299384697851,0,0,0,0,108.051379310345,0,344.458955431612,0,569.261289767979,577.83237144389,402.596259207344,156.063680008018
1533.84589793625,2045.00301992308,2607.10754089691,2087.87471071396,664.530046259344,2060.41959084082,1007.06017142818,923.295684924375,452.896969004276,46.4229375722685,199.294153419083,0,0,46.7056812379766,83.9754795200749,0,0,0,0,0,485.671359101313,0,0,0,87.5637679131888,251.856848018983,27.5222530593028,9.96908580968236,0,0,0,0,0,0,0,469.085296778596,430.405953281704,867.029347516171,349.219461165125,358.192664219996,0,0,74.3635117016047,0,0,48.2694534063842,135.617655028969,0,0,0,0,0,0,51.0588148684236,0,0,17.153403842068,21.7584895276916,17.0871160952829,15.4758588628578,192.593327969577,0,125.408521047649,0,328.230624886003,299.089279789384,493.495194884122,1398.94511770922
25.9146375260876,72.8713857226392,72.0665799853629,73.909768267945,42.2540813405111,0,87.3468530598722,80.4429980409186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.30545931387732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.71679479525637,6.51171788286747,5.04450293717078,0,0,0,0,296.179762290872,251.7197147744,572.487929450041,630.856865066476
3666.39910999705,3649.86020585002,2082.08529077366,2477.16406148704,733.835411699951,439.139187446745,2804.38668605271,963.341628389847,0,294.941809092195,0,0,82.3127384185672,72.4280382934919,0,0,0,0,0,0,0,0,0,0,1542.16187549582,0,0,37.0724539821104,0,0,0,0,0,0,0,30.0800694591857,702.050094272346,0,0,0,562.04941367785,657.904704406202,61.1616879772195,0,0,0,0,0,0,0,0,0,0,461.356922546145,323.719576374752,158.125523560128,609.550495238949,0,0,0,0,121.200858842681,0,0,1573.7720078333,3489.21399739246,3593.45265915669,3579.53895346994
815.518333677558,364.88886356849,601.098786051544,2487.85666083548,0,415.414692354734,0,409.391216039588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
835.413256988869,1501.6384964737,697.173457771842,780.028212000788,173.705489892887,495.309405312579,163.017311729115,109.024244726504,115.479022681842,0,0,0,0,34.7116130811013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.00726062676167,0,0,0,54.6784495503406,168.198710380933,0,0,18.7326021492475,0,0,0
1287.00297763383,1751.93404930058,1017.59303003913,1129.26445505322,0,630.758596001892,488.103571821863,504.919549131524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266.068023197727,283.898712250712,293.067027732258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.7486092169121,0,0,0,0,0,841.942143142488,522.478925285341,611.191108526864,0
3419.39948565111,4434.32369587703,338.867293085231,2222.35534601489,1859.81938131127,1195.90036692779,2126.37887348902,1649.48583663243,0,781.19191086874,0,0,0,104.458204438627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,599.788255128722,456.504091036422,1070.83322155489,0,0,0,0,0,0,0,0,0,0,0,0,0,251.454538172885,0,23.3539423571109,66.6645942122196,0,0,1685.89505393671,0,0,313.05755817841,0,0,97.2792102568813,0,0,0,0,0,0,0,2873.26919857464,7398.46221627812,4668.63581546771,4338.24505051749
6405.85695991694,3741.55744196135,7208.74167183449,7852.25813545415,1378.80656999667,2718.86794536148,232.126170399948,1792.08722948469,0,0,0,98.0769819293293,68.5138113530983,0,0,0,0,0,0,0,0,0,0,0,0,0,319.071387586967,3472.78171015245,410.265369512942,572.687550061616,1291.97800661899,409.391134988824,131.334491707352,0,5623.89251839058,0,0,0,0,0,365.44634372085,326.22212896092,895.004190378836,3898.04509132049,545.126592645966,327.563187390074,1197.97382228569,225.135596436496,571.312842432697,176.243280773812,777.699234181785,2958.0417644984,1910.46743167098,215.158167301491,309.748842756564,447.876664798166,0,0,0,0,0,0,0,0,2254.26697276234,3230.90886567908,3925.12513544796,3786.3152507538
291.873542159827,1361.45019423831,764.295592007595,1768.1452992541,2802.09900233093,2819.692429626,3404.26880158798,1532.98062374259,0,0,0,439.367546867618,0,0,0,0,0,0,0,0,0,0,0,0,700.190303337878,0,18.9895832080681,0,782.388105866505,3701.55856486612,1797.4848192165,575.789728752567,6589.45365105048,8380.14483920122,4987.87626616543,2385.9952987425,0,0,0,0,0,1425.88648176271,1486.71408536023,3070.69638751257,170.736670950053,0,0,0,0,1716.94050469548,0,0,0,0,0,122.860638522577,0,0,0,0,0,0,0,0,977.817422344609,5234.83123907143,2189.56181980566,3720.59112694115
6416.04871904531,8619.60997190217,7154.42045527581,9353.4368814667,1305.91644168487,56.0419840715488,0,648.938771830642,0,84.7772349635562,755.854517181128,644.150717105243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331.668706008325,0,1035.11144848898,1129.08669058063,79.76650801669,0,0,0,0,0,0,0,130.679721865009,390.614567680508,0,316.424392787959,370.150041819992,532.12932771446,561.337352944671,539.572142407998,0,0,1430.78379722838,0,0,0,0,0,129.695243244799,127.150531951896,0,155.43311174767,0,0,207.621640893046,719.688835611012,2814.60937456514,1893.2812378473,2212.32166935201,5243.42437928875
1128.3761669733,1068.94301876294,690.183032650338,57.557617726983,0,0,411.933187014476,535.839469237003,0,0,0,0,0,90.874833081999,111.097187607272,0,0,0,0,0,0,0,0,0,0,404.214953787144,0,0,0,0,217.583191851146,79.3716254716504,0,66.3949482892795,0,0,852.506937757311,0,1010.71939193106,883.557436301582,40.1103041445837,0,83.3426867647457,136.320068242679,42.0416547374244,104.22107694113,56.4262635236778,118.313397321267,0,0,56.8557416959304,91.7659630055423,138.061476344659,99.4887443406186,65.5541936352756,0,0,0,0,0,0,0,103.369942784966,0,1606.84687314389,1676.13061656416,2025.41202814516,990.214473524185
1064.392747706,1228.4829783812,1623.06895946971,1477.23119271252,393.458860242256,754.511270243814,754.099419273153,423.528773247775,26.997314083694,0,58.5574862358545,93.1593400336214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.103963976933,46.8555955734459,91.8793437790929,275.192295220599,0,0,0,0,0,0,0,0,83.3127891584325,0,90.392417515232,65.8096176605187,43.8207623956922,41.9696743631447,41.3438175335189,42.5411925494669,162.679976080475,166.067563147647,161.649312338721,165.915218470855,0,0,0,152.819546366275,33.0236882014099,31.0143239012163,0,39.086757025137,0,0,40.7486875582036,82.3373786667908,89.6430319956103,28.3296209701605,27.3038264545965,95.9848992110531
916.445886777723,3402.59895859644,1586.97395922844,1040.49838736508,273.295204556115,1668.04254077063,1692.00234920299,354.218821821613,0,0,134.953112689268,0,402.257228292139,0,102.634931109081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.3281817812315,0,0,0,0,0,325.137720615481,0,0,0,0,9.45092554785878,0,0,186.040749299264,18.4348376604725,481.378821273044,192.142719211129,113.592836321322,91.2750716213074,205.357565569724,211.38582611017,292.798441127609,0,271.203727494893,266.049006505746,409.968470348444,0,0,0,0,0,2269.36194897361,0,0,309.470304456025,1259.10964022979,1271.28849709052,2684.19865888471
1273.02197180788,1623.18032352504,990.458702612468,658.482952205588,2823.13089422977,1562.9677486447,414.419822530982,1709.37285749462,187.321973978735,0,0,0,0,0,0,76.2864139380867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.89325695621,0,0,0,0,0,0,67.9167943758722,0,0,0,0,0,0,0
901.317151548982,723.488221004161,313.712670370389,324.649184160137,3876.13914993227,0,1851.21931212338,7.48317013509744,0,0,0,0,68.2578641567347,0,0,0,0,0,0,0,0,69.2257100395414,0,170.12881428584,0,431.95204853372,0,0,0,0,0,0,0,0,0,0,0,0,0,467.535212144078,0,0,0,0,0,0,7.7584740156814,67.8507479359953,0,0,0,0,0,0,92.3511584393868,47.4099457221331,0,0,0,0,65.5947886179831,893.577325182552,0,51.4160502073276,237.595708771458,708.965086417843,100.759815548895,141.58646282932
559.345796772293,342.906117213677,563.925406447009,628.733948134056,0,152.421792097001,0,171.196418285833,0,0,37.3197563222038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,887.980219201498,0,646.107625162101,0,46.3745147704071,0,81.2223285695139,0,0,54.4856366951643,0,0,0,0,0,0,163.806184608545,0,149.18227927018,0,0,21.9042514347665,0,0,0,0,0,0,1906.80213593379,1277.51287101208,1331.15774425645,1357.46698885142
736.579675026976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219.781037529848,0,0,375.742917404248,639.051562854315,0,0,0,1189.96181852095,0,0,0,0,0,351.451695098295,336.727575729543,449.175980531835,0,0,53.6792628898155,56.3122510815038,0,128.099610730368,186.480579249036,0,0,0,0,0,347.900556141871,0,36.0835102328286,0,77.0162610351864,0,0,258.224604206848,0,0,0,52.5803233297716,288.9412234569,2284.5884472907,3580.99092619508
3227.34895811407,3960.14649985636,1032.35229440401,2104.96975375825,0,187.793107820339,0,531.259877464685,0,201.814349079689,0,32.4428827785334,48.6677559370396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2868.47251957617,0,0,0,0,0,0,0,343.030871160019,621.548109071847,0,1294.44785314734,1286.19315437151,0,0,0,0,214.094855735252,178.784948096458,0,153.511499280104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.9562019099574,386.47126910358,1516.98120823373,0,115.236153335504
2979.66917289129,4623.33020590073,3530.6225917256,3788.74392525862,583.036751831639,0,170.018171016445,1761.43532183282,129.046281005381,109.977695005572,172.220456861622,0,0,77.0655840817149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209.693413473306,0,857.387446061244,1209.91216332042,1355.78651009264,1755.34806840293
4365.37422280288,2354.7322089279,2511.73681783172,3715.67770986595,0,2942.98529350373,204.034693136555,2428.12081864983,0,161.960236509899,463.279940896681,437.587596440716,0,0,49.5515587854556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.329634001633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.732931505965,196.901827442803,0,0,0,0
2010.38284837227,1629.56224282994,2292.13940728856,1856.01566909269,153.416682847875,564.076276172269,336.113860343572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.6557675615963,0,0,0,0,230.850430734639,0,0,0,0,0,0,0,0,0,0,0,29.6181277420621,1133.24135731927,283.538278773847,575.39016320159
3742.54899880741,1804.91373642691,1078.44336709882,3155.67117396874,496.185793538727,854.297749299522,900.039981049024,968.412604466986,144.420787651902,68.7374319210444,475.354454240768,138.523108328942,147.928688206218,14.7135147310956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285.74217092518,148.609348873204,0,274.887822883323,0,2156.10219542202,3904.895776994,0,0,0,0,0,81.5232322408609,0,0,0,113.49862525034,189.873284726834,86.8779499437551,100.909254835177,159.643314315526,147.308777670555,237.175626198498,0,0,581.454885592132,187.834734260415,1909.38690210215,0,668.725915360353,348.910074923647,0,0,0,0,827.28998075781,356.743691330148,891.523000759188,34.0533519458966,739.698613534226
635.740411335118,1162.51033350334,588.288254877744,803.115709045283,0,0,0,551.917973856402,0,0,0,0,0,0,0,0,0,0,0,0,1599.3945724506,0,0,0,34.9412635817534,385.91033498035,0,0,0,0,0,0,0,0,0,0,844.618424678837,739.335454371092,1232.06660483563,1171.55470164269,89.7404254468484,190.863533080531,87.0018257618178,277.287608001543,217.956877542135,121.480559443603,171.101260462011,300.036997194299,0,0,0,0,0,0,0,193.760350042138,0,0,23.8219201760778,0,0,321.460464952007,198.833520516857,0,474.90162500452,1135.45225795911,183.652221957021,271.383458116022
861.690708437568,844.660508483202,1352.26422765906,1407.39540310941,916.810099539674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.5622800968681,55.4639512300653,0,107.151247679652,0,0,0,0,6000.90030100897,6064.88901267605,5506.30233666591,4601.24809191939
231.951755879474,349.879610592308,147.297659161105,198.609175177169,961.026006265105,0,466.552736015089,522.763732590758,0,0,0,0,0,0,0,0,722.445098123017,0,758.148063433728,731.388215898086,0,689.556874393688,0,0,0,0,0,0,0,0,0,0,0,301.411783057322,0,0,0,0,0,0,0,0,0,0,19.2220894080581,0,55.2736910158763,32.325499328489,47.9792341647962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1609.69262216005,1696.82060524673,1789.223777931,1212.01342250532
341.979513953117,453.958941065847,421.107155701055,788.542694556662,88.8101787125267,0,0,0,17.1083815828582,42.1962617289707,25.5917436302775,111.144522279184,0,0,11.2945119952519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387.50266735552,446.387333059188,300.706571250453
808.819197460547,1953.94436689003,1035.11246999267,1671.2010956069,185.997325686743,0,2096.05465983,101.76583141951,278.570632598132,343.268474406672,0,63.0757135264977,100.004101664073,0,19.0683897422169,0,0,0,0,0,71.0066370681833,150.424000853999,90.711908178479,0,65.2852990019327,599.031294770419,122.376324270609,80.2782725307679,0,0,0,0,0,0,0,0,0,908.04695281976,843.234176625872,0,0,0,0,0,0,0,179.997201687218,49.3437618824512,0,0,0,0,0,0,0,0,29.2268094979093,0,18.3395680197496,0,0,0,0,0,148.981507498477,148.407703417206,127.867388054861,106.735746069055
2036.61892890053,0,1541.58759783841,1647.61887804938,2025.06267122541,2303.86652165943,369.070350100088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524.403706944562,168.907765538096,279.389299766642,2109.00656650667,0,0,0,0,0,0,2490.75279317205,0,1680.00745746906,1760.0386320405,0,0,3135.79223956383,332.105208986675,292.24386142516,1558.03131834658,1174.9920673232,829.198189423853,122.852584142218,145.565346869276,0,665.106076480165,573.217047576085,356.201715564226,153.991685253945,405.132398706352,245.695200974223,700.909436925507,0,0,0,0,0,0,0,0,5986.68800854914,4212.64837597729,4047.93881794409,3725.35637763267
4258.04429322282,2604.88520649261,2781.81459368902,4223.98593817283,0,6464.64776404877,998.18722533102,0,198.399245903905,0,0,0,107.769338920996,111.346737541069,0,217.331991760422,0,0,0,0,0,0,0,0,0,671.067332663648,0,2504.40316657969,0,0,0,0,0,0,0,0,1570.46899133963,695.539550714669,510.909777764579,0,0,0,72.2177264305322,256.530014161219,0,0,0,0,0,0,959.908108318525,291.054456092755,49.4487127476402,53.0689406308947,1323.99966756237,0,344.243531985089,0,180.353868028737,0,0,0,646.150869051479,0,5393.3911222151,12478.0771083689,10017.744318269,7520.30740125129
3825.71437693076,773.979694801092,4648.40814076158,1647.80636592847,1028.11235830321,4032.95588094222,2877.27357423584,2603.20583300995,0,0,0,0,164.058754534983,0,97.0971602046117,0,0,0,0,0,0,0,0,0,0,0,3901.79459282048,0,0,0,0,0,0,0,0,0,3502.33003308459,2419.20514707234,1421.83024265969,932.139304892467,0,664.433550109955,406.237513939336,677.110961633471,1362.33266049892,551.658057398748,1702.80067743994,394.493393389858,0,0,0,0,0,0,717.98243820846,0,0,0,300.351460723172,124.111887532278,0,0,0,0,1794.91466253839,2693.78759081961,153.028450613672,117.303841362215
895.762613841096,1232.91543318207,1188.71138364268,757.358024529742,30.1455821277593,255.010800794807,228.021968184131,1983.7738351934,0,0,0,0,0,0,0,47.999422354712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
737.986199101897,2683.25954437884,958.610985621812,847.804099360463,734.638791943804,46.2793652987871,110.709970146076,0,1270.06698424982,862.655394549259,0,0,0,645.436997971042,1547.65975228348,0,0,0,0,0,0,0,0,828.171124388706,21.8857176799977,160.705932330552,18.0940212628176,9.03770094977031,282.488340291889,297.231257952651,271.185693051861,245.930021918491,0,0,0,0,0,1203.23511894467,1176.46768563726,0,0,303.024653683221,435.345553109817,833.66919230556,179.802791083533,54.55918478835,0,81.5117283877579,0,0,309.901222812542,0,0,79.2717786544293,657.292162626928,134.307446035072,0,0,58.608690656633,0,0,166.340384093353,0,0,1782.92927614933,1825.45249496808,2575.84909368523,1314.22737660277
4922.11692498703,509.865231821203,110.974855422275,733.262845434034,529.355606882126,1812.50392329767,882.339120617607,95.7601251403387,122.259286036529,0,0,0,0,0,0,0,0,384.380169716429,0,0,0,178.783582418385,682.406746504745,661.758843076443,1277.66514380353,501.32205793663,702.495093856423,595.374518271864,0,138.741765940216,138.130519710041,0,135.566240296314,1265.37594665384,0,0,1130.11933753008,0,683.205890620394,1343.0700298561,102.301615336535,0,40.4169207809878,0,627.794150514707,453.674604797751,311.253706897224,987.781755639324,201.814353367727,1187.98560073072,0,0,1330.89618043001,327.396844138427,390.940810172504,311.706431847645,0,0,530.622725536333,0,265.319724137931,101.1515035737,0,0,1033.48540009363,2318.4690881669,1360.61257877643,1011.21525372398
188.007836250035,298.631165569944,336.990786869583,407.1971185561,1018.37216007793,0,3294.34033673921,2862.05216310029,138.205445380415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.877162969869,0,0,849.99321724809,0,0,0,0,0,0,0,0,478.710453389315,629.479888884694,373.040396154351,2079.54151183372,393.52425856823,958.141557265143,697.26206775451,0,425.972163703736,635.09575490167,0,475.717276312149,0,0,0,5200.40843938193,0,0,276.253244182752,347.266966141892,74.394085586501,0,184.50073358397,0,1798.25605719758,4548.0824304066,3899.6140704526,3780.58482897596
2102.27577787528,2104.94991731163,1237.98259824624,1036.36748337429,2526.62176896085,2557.81033041492,1559.60435620987,3930.23688613273,0,0,314.209924578613,218.461361685986,136.294289794632,0,0,0,0,0,0,0,0,0,0,0,98.245440039133,568.685302826519,3124.29994473765,322.570967247941,223.831797565286,30.513876704046,31.0803088667258,431.3318194464,0,0,12.4919079932715,318.960350207097,0,0,0,0,0,0,0,0,706.734888662793,283.903093302214,298.244339740347,655.898979614118,201.390479075559,0,0,862.369818080767,0,0,0,0,2788.84585945728,0,0,0,946.292645380864,0,2007.17796408501,423.701581053127,1897.58372268655,4487.59547430086,3474.71550279,913.095791599271
764.406229269987,683.258973307763,952.688823740921,964.030362742669,214.372930174997,430.616909068553,285.099664335581,736.414103762713,47.895780806007,118.96462696771,44.988256169572,0,0,0,0,0,0,0,40.2445667376313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.421356610935,90.266737749597,495.215518496484,86.0290887125791,0,0,117.681669655977,95.0116242761179,64.957548744537,62.8320116756774,0,57.874465596204,119.658513637124,315.921416660462,108.876271383853,110.394015360607,0,352.171705226309,0,0,56.9781540847083,0,353.184283337076,0,583.845350930933,988.735887274624,362.547710061886,453.303748336308
2592.54205448056,1752.10869803524,2138.54711636631,3713.15272304927,470.757386674988,274.08816251053,280.75807636831,262.47559103354,413.461036596533,110.889371939765,0,42.5558929933631,68.1356659030025,0,43.5619869876958,52.4868760235196,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0979496860577,0,37.6598465617025,0,73.9786403433461,0,0,0,0,0,315.949454054906,0,0,0,98.8824603644091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.973264418931,0,337.505407792857,0,0,0,0
2172.88734211467,1533.55431455447,4202.31470689213,2273.03625589549,4141.01346678115,2850.51682034016,4971.82424826992,3725.46008902526,0,0,0,425.558942189435,110.159463136152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1893.88672984145,1886.58229331264,0,0,0,0,0,0,400.754282528599,0,0,379.646691796893,231.743292173073,0,436.903926415709,0,0,0,0,0,0,0,0,0,210.658986605334,0,0,0,912.596796261366,1799.98305886123,867.825067106271,631.941081676616
1913.75965810844,2415.47045749272,985.94513320443,1651.52690881641,2802.56204995024,2949.89421712628,2679.71065927695,1196.78021963852,0,630.857459658381,0,0,265.848155076838,0,134.871416719829,219.771105066453,0,0,0,0,0,0,0,0,0,1156.44754697856,0,601.816848011151,0,0,0,0,0,1857.16267719289,0,466.961498212063,2401.21590905169,1179.31479515506,1133.56951984421,1083.24467846165,1482.76149199378,460.599765741347,250.223196824389,197.765475840703,0,20.2152292891313,0,133.618909060658,0,0,0,81.8879383244998,48.1695042129217,649.926540881177,578.183746866782,0,0,0,0,0,0,534.910189049418,0,345.139324915755,1840.52846226133,2505.67308581013,203.121189828635,835.651049461098
1244.11669152835,3363.98021172024,2228.39968611586,1457.85407794228,464.828338325604,551.057588724796,6283.16530698619,1084.19433890628,0,0,0,287.775140483008,252.85584405207,0,0,0,0,0,0,0,0,0,0,0,3.10890654068618,1444.35800631641,0,210.466142460295,0,26.5087434859203,0,0,0,5989.18856747077,0,0,749.74535805589,1519.6482819827,914.165036562275,1652.71915531352,754.321550023211,0,126.542286475948,848.850616233596,899.2276776338,539.710239575769,539.083117518629,711.154897219928,200.758599412936,0,826.226013272217,0,464.101543899883,0,0,53.8898753733273,138.491868182002,171.580086580087,60.2689827503604,73.1861636133311,0,0,0,0,179.977182556095,2404.02565967697,854.001388516579,2311.09148153792
3156.19436830116,2921.11893397268,2699.87871435253,1653.88106506279,1282.96947423541,317.925863538413,1107.81694672477,215.16394680119,0,0,211.908707087431,523.361575676601,0,0,0,181.772970559324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.976146293044,1126.79087617372,613.988611368863,525.917987448952
2235.25828287526,990.74538455573,1947.01902315672,1549.48310801638,588.876581092573,1290.26359192264,4234.34362784077,1242.81205485519,0,250.400673502606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492.72792180908,0,0,0,0,0,0,0,0,0,0,0,305.109918563448,1234.37717183628,587.172528578863,581.54832747927,0,0,0,0,0,228.667859399546,0,0,0,0,0,0,0,0,0,146.455690749259,0,1190.82223541194,0,0,0,1163.037892122,406.435074588899,0,269.114942864744,305.754607927901,207.944383857864,263.993902043629
695.923403611892,1359.38931137118,1421.92492961018,701.846728712197,62.6199171174906,567.734148330455,1345.57622513493,718.375150625954,0,149.129955559871,210.310066386712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.9799511810264,0,0,160.910609207745,0,0,0,0,0,0,0,0,0,0,134.575381133416,0,0,0,0,0,0,119.992885298196,0,0,0,0,0,0,0,0,0,436.542076335878,0,0,161.474949768009,519.932135830158,80.1232330411322,334.802132264199
809.882926707244,1175.08296826243,724.393800380508,1263.88188612831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.51569331354,1143.07888675916,1294.34567181125,1017.75603381982,592.334921865493,0,0,30.0314589048799,0,0,0,0,0,0,0,0,1550.53268899483,688.284138187423,1463.998435784,1087.69089807128,0,0,0,0,1591.06097281779,0,0,0,34.0161830642181,0,0,0,0,0,0,0,27.1198634542277,22.2126166232197,29.9705160219651,0,0,0,0,0,39.0574899293267,0,86.6776100266137,0
3181.11988219806,1729.67939319041,2237.31868212909,555.621800470161,2155.94212094588,222.643506375377,422.94679933804,246.447090907315,45.334663517523,326.597881354901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.371605457696,594.888192105287,302.300804108981,177.11985833748,0,457.927392935552,1330.85619983602,841.702289743851,0,0,0,0,264.153638852921,464.059932883928,177.914662676481,0,79.6617165834877,177.334723139025,180.865681293408,103.56777844268,0,626.865904258086,476.09403536058,308.425749993804,0,140.374678682515,47.7616857917745,336.184633552024,447.648477624186,1249.82225577453,451.808894005212,398.841915420964,0,0,171.054333708444,1475.39191969185,267.751928895561,342.487550187338,1506.44988241278,4017.39936528117
345.369490676665,1359.67252048111,148.11495105301,289.134045457494,1346.33175327115,896.790940975731,1310.99935699592,4955.81237156476,0,0,0,0,0,0,0,0,0,0,0,0,1811.27833053649,0,881.838386650521,1668.9204638574,164.062698011022,6714.89863499035,308.224842426383,0,345.784877279015,331.125192186141,0,0,0,0,0,7555.42751449575,660.444599019398,0,3059.49254524995,1768.13942768128,402.751889424253,382.921702392038,1617.86463660653,638.706641585126,332.301868156186,385.946758600997,672.446540817239,124.762527589714,972.124042727232,2864.62986006603,0,349.686071538057,294.261395746993,1529.49880663189,1213.86748664396,116.369618158116,0,146.937901145846,159.55679684536,0,0,0,0,0,7837.18872458768,7276.28278328969,8289.26111259482,5487.27953686308
