iter,TSGMMcueMC
100.0,1.9954844575507018
101.0,4.205642455953087
102.0,3.113104810241663
103.0,4.0080131836461
104.0,2.809094383194532
105.0,2.43197209519382
106.0,4.637289053933809
107.0,5.287112416511781
108.0,4.009294564433064
109.0,4.406085187976757
110.0,1.000500250125063
111.0,1.0005002501250624
112.0,3.9767904698213954
113.0,1.0005002500017162
114.0,3.0847472295944507
115.0,3.665794862228338
116.0,1.4289198913781995
117.0,1.0005002284710363
118.0,2.723574781780705
119.0,1.000443511527113
120.0,4.559126376430492
121.0,1.0005002501250633
122.0,0.9992394764454517
123.0,0.8926905436482376
124.0,1.0005002501250586
125.0,4.850024189950606
126.0,1.0005002501250644
127.0,3.0045722161906316
128.0,3.4710218904151855
129.0,3.4473976782115647
130.0,-5.199210593652091
131.0,2.0007043616688667
132.0,1.998668427947831
133.0,3.0332119915933236
134.0,3.0408539409378
135.0,4.768352702099551
136.0,2.8472364182417707
137.0,3.004087343668622
138.0,2.310026670977899
139.0,-16.73294323498306
140.0,2.835814586008136
141.0,1.1724320089041425
142.0,3.2409243162497106
143.0,4.042325486484224
144.0,3.5158189855842457
145.0,3.431890372467703
146.0,2.002002602385527
147.0,3.0045240719281043
148.0,1.0005002501250604
149.0,3.1127936215329033
150.0,3.340740962358221
151.0,2.0020019902800357
152.0,4.155862800744607
153.0,3.6893061300570755
154.0,2.0055060410434584
155.0,1.0005002501250617
156.0,2.002324708649802
157.0,2.3071130743659443
158.0,1.0005002511402457
159.0,2.914958564107771
160.0,3.0044890107951865
161.0,0.989906356361976
162.0,3.9327007711819837
163.0,3.513036417887802
164.0,3.5522969387828165
165.0,1.0004630927833902
166.0,3.0270662824729553
167.0,3.0605717508384034
168.0,3.466224676317966
169.0,3.0635973799578453
170.0,2.71731920443699
171.0,2.5530494065840177
172.0,2.0020054605276143
173.0,1.000500250125063
174.0,1.9825437793402285
175.0,1.0005002501250628
176.0,1.9676171755630472
177.0,1.8729446916240786
178.0,3.030557615067037
179.0,3.040715743989549
180.0,1.9559739757654977
181.0,2.898137897498097
182.0,1.0005002501130087
183.0,2.3543393549583
184.0,3.851045203342881
185.0,2.798853884208099
186.0,4.058749078674853
187.0,3.0115245530134547
188.0,3.0744803688330617
189.0,2.5527699589645043
190.0,3.05515947732076
191.0,2.950179897106036
192.0,2.9811962254103106
193.0,4.260321898054613
194.0,1.0005002501250624
195.0,3.978960346430407
196.0,4.004692499999294
197.0,1.0005002501252056
198.0,2.0012382132265327
199.0,3.0792615799044563
200.0,3.053733598574328
201.0,1.0005002373358023
202.0,1.0004838085837355
203.0,1.3145933751241106
204.0,0.9976890469919096
205.0,2.6474654653183496
206.0,1.0005002501250624
207.0,3.155068451967706
208.0,1.0005005308656227
209.0,3.7933924525309255
210.0,1.0005002501245472
211.0,1.2116768742401174
212.0,1.8164639195118246
213.0,2.672982472484501
214.0,3.278243533704335
215.0,1.9419153507067548
216.0,1.8395626701143435
217.0,3.0044669390752046
218.0,-0.45696788307410546
219.0,3.3896238865425103
220.0,3.211988481689765
221.0,-0.8396087804977374
222.0,3.7196951871532344
223.0,2.435880388799556
224.0,3.460979690565262
225.0,2.0020034798679243
226.0,1.9844891332243246
227.0,3.0381146225873215
228.0,3.0034028028889814
229.0,2.0016999196102394
230.0,3.9993291833708424
231.0,3.451390672896511
232.0,2.6141096188531994
233.0,2.001264633845293
234.0,4.38212588520329
235.0,1.98512947415828
236.0,3.7227011985587075
237.0,4.015230963405005
238.0,2.528206675785912
239.0,1.0005002500849711
240.0,1.0005005238637512
241.0,2.9022781485521794
242.0,1.0005117022999237
243.0,3.8293626854306444
244.0,0.9143243674000484
245.0,1.0005002501250624
246.0,4.063598594378459
247.0,3.801844951633406
248.0,4.0748359371246075
249.0,4.007549286639605
250.0,1.0032851090064974
251.0,2.0046376476660317
252.0,-0.4651505006655864
253.0,1.0005002501250686
254.0,3.1997116573270765
255.0,2.0017300352199925
256.0,1.7078103833028553
257.0,3.005041320254005
258.0,2.988352786839534
259.0,2.0019678027153396
260.0,2.3842314799949924
261.0,1.0006319125519165
262.0,3.004724624674615
263.0,2.184307455547291
264.0,4.088865344266773
265.0,0.9105113703410451
266.0,2.713202806743987
267.0,4.723287302882279
268.0,5.073801143093999
269.0,1.000451575345908
270.0,1.000500250125062
271.0,2.996141616289715
272.0,0.7782746710223746
273.0,2.138862008268141
274.0,4.013217740270922
275.0,3.3787590071649234
276.0,3.5708706506531525
277.0,4.006285273567253
278.0,3.0043997171594086
279.0,3.629666825526098
280.0,3.2148605881487615
281.0,1.0004999389139928
282.0,1.0004995872870726
283.0,2.339765400422818
284.0,3.9895758324538226
285.0,2.979015071610483
286.0,2.923573852476985
287.0,1.1887429727069037
288.0,1.000500250125063
289.0,1.9867130331859308
290.0,4.0292692245329595
291.0,4.183170891423412
292.0,2.355762632007876
293.0,3.313167513390937
294.0,1.0005002477947265
295.0,3.0187784411365364
296.0,2.1165425507681808
297.0,1.0005002501131113
298.0,1.9984921306090484
299.0,4.137552623080829
300.0,3.1431376235066435
301.0,-2.441200866372719
302.0,2.0020020020023064
303.0,1.000500250125063
304.0,1.0007498703854258
305.0,2.6646383569796486
306.0,1.00050025014219
307.0,5.692620199447752
308.0,2.00200200296168
309.0,2.7378293411820693
310.0,1.000389716291039
311.0,2.886821659872772
312.0,-4.37008074232683
313.0,4.259971351472022
314.0,1.0330209444513148
315.0,1.54871179482077
316.0,1.8623758646262403
317.0,5.320975000736643
318.0,1.9102976180175038
319.0,0.850413305466145
320.0,3.8893500622882327
321.0,-0.3287195320112326
322.0,1.0005002501250637
323.0,1.0005002501245135
324.0,4.176513243439823
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
