iter,TSGMMcueMC
124.0,14.169833755992945
125.0,6.440648939521454
126.0,9.144916120673155
127.0,9.009153511250622
128.0,5.61910111639365
129.0,8.960229664300916
130.0,7.956162054039954
131.0,7.317192589593534
132.0,7.280399175502134
133.0,9.692711074813042
134.0,11.278780993363123
135.0,8.966129864656407
136.0,11.300999593143807
137.0,9.508450598949521
138.0,7.520232420827809
139.0,10.632870513233721
140.0,6.1949534803658866
141.0,6.611965224386227
142.0,10.568294553622726
143.0,10.559629135632926
144.0,12.576793697489501
145.0,5.337097621930975
146.0,6.831635720855893
147.0,6.668849994118548
148.0,6.1352594377296645
149.0,9.252149317265497
150.0,12.288876672353464
151.0,10.002188528658609
152.0,8.824973395145038
153.0,7.129678254886864
154.0,11.527709530711086
155.0,14.05936720526891
156.0,8.825616621250662
157.0,10.134846829093354
158.0,8.28416554315865
159.0,6.807591929859529
160.0,7.680335419690408
161.0,7.037526141109986
162.0,8.496227887947928
163.0,9.492179174392458
164.0,9.13179220921255
165.0,8.823941673913334
166.0,8.501364236230959
167.0,9.030229770390052
168.0,9.494830815961881
169.0,10.641165223179547
170.0,9.210715058114937
171.0,8.958580766936983
172.0,7.389046699888489
173.0,8.952275923123365
174.0,7.940197915559539
175.0,10.292273965755848
176.0,7.8094380916270625
177.0,8.890147210355787
178.0,9.349678514678189
179.0,9.28539595026
180.0,4.424288998888385
181.0,8.901650146925624
182.0,7.613946480592268
183.0,15.086763680654048
184.0,7.711549444355043
185.0,12.406757368056658
186.0,8.478223361213473
187.0,12.46961972750565
188.0,15.251282237517723
189.0,8.988278681004264
190.0,9.458160618104463
191.0,7.807317232468257
192.0,7.574460365697885
193.0,9.436631301212977
194.0,9.154106481404433
195.0,12.74788623904215
196.0,18.046970424229688
197.0,10.813513536128726
198.0,8.54048241021608
199.0,8.62622621166281
200.0,7.90350316191343
201.0,8.00299499575716
202.0,11.59670141306299
203.0,8.755991291290394
204.0,7.333504328358431
205.0,7.34258658480084
206.0,7.814386650754682
207.0,6.489549305672242
208.0,6.068060798375997
209.0,7.39097078113193
210.0,12.483981060997401
211.0,6.2442459644084165
212.0,9.36576043983863
213.0,9.956671668869301
214.0,11.192694745571751
215.0,4.455704891679348
216.0,3.457068019236074
217.0,8.050123751938763
218.0,9.343077024754596
219.0,9.336264736446989
220.0,12.958253794168098
221.0,9.462093691435436
222.0,9.234224223362027
223.0,7.841921619354286
224.0,12.489587714443545
225.0,11.637637433873046
226.0,11.831033321449308
227.0,8.461703003117591
228.0,9.68159900557012
229.0,8.60774793708563
230.0,9.318987202349048
231.0,10.481831680893452
232.0,8.535827259414898
233.0,9.325132211636724
234.0,13.93736673990951
235.0,9.411810747119066
236.0,12.245874805532694
237.0,9.725201941366407
238.0,9.288993132604642
239.0,10.152051432596226
240.0,6.706688481797959
241.0,7.59385060382241
242.0,7.920799170784511
243.0,3.59793257784219
244.0,9.398326773390696
245.0,9.110059895694882
246.0,10.029665306364816
247.0,11.61350401090261
248.0,7.3999080963598916
249.0,8.776083261046617
250.0,12.274403523862034
251.0,12.815616357515488
252.0,10.447779085307566
253.0,12.052711872068697
254.0,9.924133056991419
255.0,9.970442220172144
256.0,17.05393936724372
257.0,8.44472342257674
258.0,8.527461023072961
259.0,7.869397076429804
260.0,9.30780545254525
261.0,10.253820183274206
262.0,3.674826729439797
263.0,4.0560083205498705
264.0,8.874291033153874
265.0,12.123666831112875
266.0,9.795280096865856
267.0,11.070063832070332
268.0,5.300634346135671
269.0,8.953695520288662
270.0,9.247169101031549
271.0,4.810792020242015
272.0,10.156952888740577
273.0,5.683885297793907
274.0,11.552839829857518
275.0,8.70274353707805
276.0,9.202167940855574
277.0,5.265593093839131
278.0,8.617943140692672
279.0,9.346075775381594
280.0,6.368560338815044
281.0,8.496949012027667
282.0,9.011015990294508
283.0,7.292438009468935
284.0,8.561065402584385
285.0,7.868684279045811
286.0,5.917078679165263
287.0,7.4103867855146355
288.0,7.752254760095128
289.0,8.879943776800662
290.0,12.691183714613215
291.0,8.073833540597475
292.0,9.095945041268243
293.0,10.382974963287378
294.0,8.616169244575834
295.0,6.340409133156854
296.0,8.217270363744014
297.0,8.084862614862615
298.0,9.314107233824382
299.0,9.95120142961953
300.0,8.079667327769155
301.0,3.7187600320754637
302.0,9.47077179740036
303.0,10.57671391171662
304.0,7.6592567139513035
305.0,11.39465801644655
306.0,6.980197803784738
307.0,12.619802431134675
308.0,10.458667314752368
309.0,7.823661129932626
310.0,9.350404756154562
311.0,10.229221106191764
312.0,6.859029876389885
313.0,9.274514783492478
314.0,8.869844784663396
315.0,9.563098812538954
316.0,9.439361255066329
317.0,8.220790325663586
318.0,6.779890790170332
319.0,7.090355324561566
320.0,9.22429182320466
321.0,6.300914771015728
322.0,5.590612474256386
323.0,7.294992381437515
324.0,12.181245055091747
325.0,13.34262811991539
326.0,7.345968481565175
327.0,7.914033348731845
328.0,7.337090841617105
329.0,7.757091499235122
330.0,8.406551982292026
331.0,7.8186386575835405
332.0,9.041445889423914
333.0,5.579390028773913
334.0,11.251497095404956
335.0,4.556981765474877
336.0,12.904046207917112
337.0,8.867757431300696
338.0,5.600485605934787
339.0,9.712510001265818
340.0,4.5176339375489585
341.0,10.749720569280825
342.0,6.337959404417913
343.0,9.341285917432582
344.0,13.785401553569642
345.0,14.043821132678886
346.0,4.822875057762574
347.0,11.201502983860031
348.0,6.193083711926286
349.0,8.919649531603993
350.0,10.105107564568065
351.0,10.276336041794156
352.0,7.31139969337375
353.0,8.974935421480653
354.0,8.278224555475427
355.0,10.1963509206472
356.0,7.759255020923361
357.0,7.547937519157051
358.0,8.782205919504651
359.0,8.673827939243761
360.0,9.046012377964482
361.0,8.82520326699658
362.0,8.722359413963853
363.0,6.655472308593763
364.0,9.332549222101878
365.0,8.65476620042363
366.0,5.910168414943392
367.0,10.11810640580741
368.0,10.690891587435948
369.0,12.053534402404617
370.0,8.064446042263963
371.0,11.123744524562165
372.0,12.054689352618475
373.0,9.759674689057844
374.0,8.62280677744221
375.0,7.620216933933101
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
